"rollno","name","AGE","marks","gender","grade"
"IIMLN 1 -","RAJARAJAN",30.41,52,"M","SAT"
"IIMLN 2 -","STUDENT&2",28.57,56,"F","GOOD"
"IIMLN 3 -","STUDENT&3",24.24,65,"M","EX"
"IIMLN 4 -","STUDENT&4",30.59,47,"F","EX"
"IIMLN 5 -","STUDENT&5",30.29,63,"F","GOOD"
"IIMLN 6 -","STUDENT&6",25.01,42,"M","EX"
"IIMLN 7 -","STUDENT&7",30.75,47,"M","EX"
"IIMLN 8 -","STUDENT&8",24.74,60,"F","GOOD"
"IIMLN 9 -","STUDENT&9",29.03,71,"M","EX"
"IIMLN 10 -","STUDENT&10",28.15,67,"M","SAT"
"IIMLN 11 -","STUDENT&11",28.06,56,"F","EX"
"IIMLN 12 -","STUDENT&12",28.2,44,"M","EX"
"IIMLN 13 -","STUDENT&13",25.92,49,"M","EX"
